datetime,value
2019-02-06 10:00:00+01:00,36485.36699994837
2019-02-06 11:00:00+01:00,36090.51809514197
2019-02-06 12:00:00+01:00,35569.204764711845
2019-02-06 13:00:00+01:00,35284.85444391339
2019-02-06 14:00:00+01:00,34201.82668860617
2019-02-06 15:00:00+01:00,33505.611022541794
2019-02-06 16:00:00+01:00,33139.98012889787
2019-02-06 17:00:00+01:00,32884.6210704997
2019-02-06 18:00:00+01:00,33422.095906946626
2019-02-06 19:00:00+01:00,36264.25572062899
2019-02-06 20:00:00+01:00,37165.9650501275
2019-02-06 21:00:00+01:00,36383.76734072277
2019-02-06 22:00:00+01:00,33623.74057128529
2019-02-06 23:00:00+01:00,30526.5209864098
2019-02-07 00:00:00+01:00,28130.55033793525
2019-02-07 01:00:00+01:00,26293.40491503466
2019-02-07 02:00:00+01:00,25025.797330905316
2019-02-07 03:00:00+01:00,24508.87671411819
2019-02-07 04:00:00+01:00,24464.384970609615
2019-02-07 05:00:00+01:00,25083.80524737108
2019-02-07 06:00:00+01:00,27545.3899153253
2019-02-07 07:00:00+01:00,32100.807161376466
2019-02-07 08:00:00+01:00,34990.685077036054
2019-02-07 09:00:00+01:00,36122.648330768
2019-02-07 10:00:00+01:00,36460.654210447894
2019-02-07 11:00:00+01:00,36029.9352349516
2019-02-07 12:00:00+01:00,35529.81751416852
2019-02-07 13:00:00+01:00,35169.52429082734
2019-02-07 14:00:00+01:00,33991.277854011234
2019-02-07 15:00:00+01:00,33371.92532723487
2019-02-07 16:00:00+01:00,32998.30825740958
2019-02-07 17:00:00+01:00,32678.020062733445
2019-02-07 18:00:00+01:00,33283.50139867961
2019-02-07 19:00:00+01:00,35829.2651091019
2019-02-07 20:00:00+01:00,36655.65875180981
2019-02-07 21:00:00+01:00,36037.31850598368
2019-02-07 22:00:00+01:00,33670.9847529395
2019-02-07 23:00:00+01:00,30614.595327855008
2019-02-08 00:00:00+01:00,28364.397830296562
2019-02-08 01:00:00+01:00,26382.47150759664
2019-02-08 02:00:00+01:00,25100.814188800203
2019-02-08 03:00:00+01:00,24439.410450479645
2019-02-08 04:00:00+01:00,24520.85228788203
2019-02-08 05:00:00+01:00,25039.18267688028
2019-02-08 06:00:00+01:00,27527.409634639866
2019-02-08 07:00:00+01:00,32203.816224011753
2019-02-08 08:00:00+01:00,34991.83432449297
2019-02-08 09:00:00+01:00,36126.96071407669
2019-02-08 10:00:00+01:00,36293.848032644964
2019-02-08 11:00:00+01:00,35854.67784628733
2019-02-08 12:00:00+01:00,35110.08008801328
2019-02-08 13:00:00+01:00,34808.27376366188
2019-02-08 14:00:00+01:00,33577.65459780765
2019-02-08 15:00:00+01:00,32681.266885919664
2019-02-08 16:00:00+01:00,32299.967877663723
2019-02-08 17:00:00+01:00,31945.61023950282
2019-02-08 18:00:00+01:00,32446.528965764835
2019-02-08 19:00:00+01:00,34830.69016897904
2019-02-08 20:00:00+01:00,35266.07170690029
2019-02-08 21:00:00+01:00,34837.116726401175
2019-02-08 22:00:00+01:00,32778.45153354008
2019-02-08 23:00:00+01:00,30150.246205792704
2019-02-09 00:00:00+01:00,28309.224163048362
2019-02-09 01:00:00+01:00,26398.462031512525
2019-02-09 02:00:00+01:00,24908.721325850405
2019-02-09 03:00:00+01:00,24109.894102384496
2019-02-09 04:00:00+01:00,23658.689457793786
2019-02-09 05:00:00+01:00,23461.939771667086
2019-02-09 06:00:00+01:00,24146.86294909736
2019-02-09 07:00:00+01:00,25421.958200629033
2019-02-09 08:00:00+01:00,26980.97408592002
2019-02-09 09:00:00+01:00,29890.813499073112
2019-02-09 10:00:00+01:00,31812.052844412974
2019-02-09 11:00:00+01:00,31775.846434010877
2019-02-09 12:00:00+01:00,31241.41361015392
2019-02-09 13:00:00+01:00,31057.06741540996
2019-02-09 14:00:00+01:00,30286.996415071524
2019-02-09 15:00:00+01:00,28978.26723356852
2019-02-09 16:00:00+01:00,28075.17618011235
2019-02-09 17:00:00+01:00,27649.84916006046
2019-02-09 18:00:00+01:00,28587.61026386249
2019-02-09 19:00:00+01:00,31166.67516289626
2019-02-09 20:00:00+01:00,31989.777555413646
2019-02-09 21:00:00+01:00,32113.940077444822
2019-02-09 22:00:00+01:00,30894.536395673247
2019-02-09 23:00:00+01:00,28747.235134250957
2019-02-10 00:00:00+01:00,26708.831036011947
2019-02-10 01:00:00+01:00,24743.205336460444
2019-02-10 02:00:00+01:00,23091.724530804917
2019-02-10 03:00:00+01:00,22333.838577541945
2019-02-10 04:00:00+01:00,21883.919372965727
2019-02-10 05:00:00+01:00,21775.477434340715
2019-02-10 06:00:00+01:00,22087.270916065245
2019-02-10 07:00:00+01:00,22851.794578127006
2019-02-10 08:00:00+01:00,23544.183846774493
2019-02-10 09:00:00+01:00,25493.619294670225
2019-02-10 10:00:00+01:00,27734.634816259248
2019-02-10 11:00:00+01:00,28768.548299772934
2019-02-10 12:00:00+01:00,28711.84051757163
2019-02-10 13:00:00+01:00,29005.181633858956
2019-02-10 14:00:00+01:00,28991.773754220012
2019-02-10 15:00:00+01:00,27645.280923666836
2019-02-10 16:00:00+01:00,26563.112054369372
2019-02-10 17:00:00+01:00,26529.750504677566
2019-02-10 18:00:00+01:00,27490.197396157084
2019-02-10 19:00:00+01:00,30428.472906750674
2019-02-10 20:00:00+01:00,31741.9427624002
2019-02-10 21:00:00+01:00,31893.483063556203
2019-02-10 22:00:00+01:00,30733.006132008573
2019-02-10 23:00:00+01:00,28560.023426516844
2019-02-11 00:00:00+01:00,26132.061186470495
2019-02-11 01:00:00+01:00,24293.805589756415
2019-02-11 02:00:00+01:00,23061.530922668237
2019-02-11 03:00:00+01:00,22678.582225822818
2019-02-11 04:00:00+01:00,22642.20531739805
2019-02-11 05:00:00+01:00,23251.13501715523
2019-02-11 06:00:00+01:00,26379.73455873606
2019-02-11 07:00:00+01:00,31077.119747865385
2019-02-11 08:00:00+01:00,33894.70186124566
2019-02-11 09:00:00+01:00,35116.68544468412
2019-02-11 10:00:00+01:00,35386.02134610352
2019-02-11 11:00:00+01:00,35304.91247968998
2019-02-11 12:00:00+01:00,34953.190124546025
2019-02-11 13:00:00+01:00,34712.586254744296
2019-02-11 14:00:00+01:00,33648.1206520251
2019-02-11 15:00:00+01:00,32900.3699620191
2019-02-11 16:00:00+01:00,32514.915293560225
2019-02-11 17:00:00+01:00,32206.41852104877
2019-02-11 18:00:00+01:00,32508.484012788653
2019-02-11 19:00:00+01:00,35078.602775480096
2019-02-11 20:00:00+01:00,36047.96349439226
2019-02-11 21:00:00+01:00,35501.928690425055
2019-02-11 22:00:00+01:00,32891.67088128172
2019-02-11 23:00:00+01:00,29848.400294824416
2019-02-12 00:00:00+01:00,27813.729135341215
2019-02-12 01:00:00+01:00,26164.002613714583
2019-02-12 02:00:00+01:00,24953.27862329444
2019-02-12 03:00:00+01:00,24456.222399657137
2019-02-12 04:00:00+01:00,24427.790787708593
2019-02-12 05:00:00+01:00,24954.90786135153
2019-02-12 06:00:00+01:00,27539.833997476857
2019-02-12 07:00:00+01:00,32131.92146321951
2019-02-12 08:00:00+01:00,34687.51892841438
2019-02-12 09:00:00+01:00,35903.88481782745
2019-02-12 10:00:00+01:00,36070.087660991434
2019-02-12 11:00:00+01:00,35569.74768365142
2019-02-12 12:00:00+01:00,35323.83356364278
2019-02-12 13:00:00+01:00,34999.547337867196
2019-02-12 14:00:00+01:00,33881.219301842095
2019-02-12 15:00:00+01:00,33087.31380748769
2019-02-12 16:00:00+01:00,32875.45508846517
2019-02-12 17:00:00+01:00,32586.316560959556
2019-02-12 18:00:00+01:00,32752.60706296812
2019-02-12 19:00:00+01:00,35426.75943395811
2019-02-12 20:00:00+01:00,36490.925175926524
2019-02-12 21:00:00+01:00,35801.837948713124
2019-02-12 22:00:00+01:00,33094.3704972581
2019-02-12 23:00:00+01:00,29899.167139437344
2019-02-13 00:00:00+01:00,27754.128153848815
2019-02-13 01:00:00+01:00,26031.472547563735
2019-02-13 02:00:00+01:00,24813.926557755476
2019-02-13 03:00:00+01:00,24362.802161274725
2019-02-13 04:00:00+01:00,24188.453794897905
2019-02-13 05:00:00+01:00,24876.704935655565
2019-02-13 06:00:00+01:00,27311.888884065662
2019-02-13 07:00:00+01:00,32204.731576207498
2019-02-13 08:00:00+01:00,34761.96511210928
2019-02-13 09:00:00+01:00,35792.62854022653
2019-02-13 10:00:00+01:00,35968.70618616389
2019-02-13 11:00:00+01:00,35578.71376371705
2019-02-13 12:00:00+01:00,35039.118494331786
2019-02-13 13:00:00+01:00,34616.66710377701
2019-02-13 14:00:00+01:00,33407.912610092935
2019-02-13 15:00:00+01:00,32759.981234626783
2019-02-13 16:00:00+01:00,32387.41536752253
2019-02-13 17:00:00+01:00,32094.505325410963
2019-02-13 18:00:00+01:00,32189.81171645017
2019-02-13 19:00:00+01:00,35014.946910850165
2019-02-13 20:00:00+01:00,36224.7400134713
2019-02-13 21:00:00+01:00,35648.881994517316
2019-02-13 22:00:00+01:00,32985.13936306131
2019-02-13 23:00:00+01:00,29905.811778261508
2019-02-14 00:00:00+01:00,27722.59238905727
2019-02-14 01:00:00+01:00,25959.763847780152
2019-02-14 02:00:00+01:00,24612.786833495713
2019-02-14 03:00:00+01:00,24193.98552895742
2019-02-14 04:00:00+01:00,24058.90182577171
2019-02-14 05:00:00+01:00,24567.34216349604
2019-02-14 06:00:00+01:00,27074.148489219875
2019-02-14 07:00:00+01:00,31853.9234279747
2019-02-14 08:00:00+01:00,34405.37161455506
2019-02-14 09:00:00+01:00,35345.24407574744
2019-02-14 10:00:00+01:00,35535.67380544079
2019-02-14 11:00:00+01:00,35186.10041192697
2019-02-14 12:00:00+01:00,34820.44415228266
2019-02-14 13:00:00+01:00,34413.73197051383
2019-02-14 14:00:00+01:00,33360.201275040024
2019-02-14 15:00:00+01:00,32800.95750045269
2019-02-14 16:00:00+01:00,32466.026494774647
2019-02-14 17:00:00+01:00,32277.334118704213
2019-02-14 18:00:00+01:00,32364.930091905466
2019-02-14 19:00:00+01:00,34932.30381237962
2019-02-14 20:00:00+01:00,36006.04073376306
2019-02-14 21:00:00+01:00,35459.17384646955
2019-02-14 22:00:00+01:00,32997.68080527631
2019-02-14 23:00:00+01:00,29934.078534604167
2019-02-15 00:00:00+01:00,27914.495341443027
2019-02-15 01:00:00+01:00,26077.356143469267
2019-02-15 02:00:00+01:00,24863.167358347204
2019-02-15 03:00:00+01:00,24363.833187706838
2019-02-15 04:00:00+01:00,24231.45521437917
2019-02-15 05:00:00+01:00,24748.30281037112
2019-02-15 06:00:00+01:00,27280.809755618608
2019-02-15 07:00:00+01:00,31955.949389017373
2019-02-15 08:00:00+01:00,34295.995685496506
2019-02-15 09:00:00+01:00,35467.69302483284
2019-02-15 10:00:00+01:00,35570.188186504056
2019-02-15 11:00:00+01:00,35500.49455662242
2019-02-15 12:00:00+01:00,34943.97774856323
2019-02-15 13:00:00+01:00,34540.34518383369
2019-02-15 14:00:00+01:00,33375.65476223342
2019-02-15 15:00:00+01:00,32466.36247761059
2019-02-15 16:00:00+01:00,31919.690161818053
2019-02-15 17:00:00+01:00,31531.541115600117
2019-02-15 18:00:00+01:00,31714.689212566533
2019-02-15 19:00:00+01:00,34253.74768116152
2019-02-15 20:00:00+01:00,34915.56585795578
2019-02-15 21:00:00+01:00,34325.14650654464
2019-02-15 22:00:00+01:00,32057.823667804518
2019-02-15 23:00:00+01:00,29678.554131862835
2019-02-16 00:00:00+01:00,27776.210642101654
2019-02-16 01:00:00+01:00,25879.79224308196
2019-02-16 02:00:00+01:00,24368.91925715547
2019-02-16 03:00:00+01:00,23552.02148892266
2019-02-16 04:00:00+01:00,23189.012929091397
2019-02-16 05:00:00+01:00,23016.7965573529
2019-02-16 06:00:00+01:00,23591.591106455802
2019-02-16 07:00:00+01:00,25070.25721051923
2019-02-16 08:00:00+01:00,26617.25877820462
2019-02-16 09:00:00+01:00,29403.46292291835
2019-02-16 10:00:00+01:00,31141.80045279332
2019-02-16 11:00:00+01:00,31088.32351670414
2019-02-16 12:00:00+01:00,30573.651180937155
2019-02-16 13:00:00+01:00,30327.35733932748
2019-02-16 14:00:00+01:00,29723.05433202109
2019-02-16 15:00:00+01:00,28340.826224399018
2019-02-16 16:00:00+01:00,27504.480358924207
2019-02-16 17:00:00+01:00,26944.189471455717
2019-02-16 18:00:00+01:00,27653.3413129409
2019-02-16 19:00:00+01:00,30401.990475183477
2019-02-16 20:00:00+01:00,31543.188614344155
2019-02-16 21:00:00+01:00,31537.19773898862
2019-02-16 22:00:00+01:00,30191.59363762847
2019-02-16 23:00:00+01:00,28066.87176029944
2019-02-17 00:00:00+01:00,25988.328870922094
2019-02-17 01:00:00+01:00,24017.66811967745
2019-02-17 02:00:00+01:00,22748.391029262286
2019-02-17 03:00:00+01:00,21864.457242968117
2019-02-17 04:00:00+01:00,21381.918401970506
2019-02-17 05:00:00+01:00,21400.97226891409
2019-02-17 06:00:00+01:00,21697.777534338158
2019-02-17 07:00:00+01:00,22507.472759272034
2019-02-17 08:00:00+01:00,23064.073529358997
2019-02-17 09:00:00+01:00,25311.724864979882
2019-02-17 10:00:00+01:00,27174.419778261145
2019-02-17 11:00:00+01:00,27940.6484907997
2019-02-17 12:00:00+01:00,27670.777659520474
2019-02-17 13:00:00+01:00,27764.156053806037
2019-02-17 14:00:00+01:00,27581.21287079981
2019-02-17 15:00:00+01:00,26377.351814712103
2019-02-17 16:00:00+01:00,25555.64336830091
2019-02-17 17:00:00+01:00,25453.29799164286
2019-02-17 18:00:00+01:00,26218.815203275328
2019-02-17 19:00:00+01:00,29329.504171182103
2019-02-17 20:00:00+01:00,31203.113421490085
2019-02-17 21:00:00+01:00,31290.907595479184
2019-02-17 22:00:00+01:00,30143.315325530508
2019-02-17 23:00:00+01:00,27967.88550257524
2019-02-18 00:00:00+01:00,25547.34446870493
2019-02-18 01:00:00+01:00,23834.04065744343
2019-02-18 02:00:00+01:00,22844.545131515122
2019-02-18 03:00:00+01:00,22390.31014888291
2019-02-18 04:00:00+01:00,22303.146211974472
2019-02-18 05:00:00+01:00,23185.188523464785
2019-02-18 06:00:00+01:00,26053.61375617806
2019-02-18 07:00:00+01:00,30857.80571171363
2019-02-18 08:00:00+01:00,33727.15490200704
2019-02-18 09:00:00+01:00,35088.11783579707
2019-02-18 10:00:00+01:00,35367.76838438566
2019-02-18 11:00:00+01:00,35460.10960252727
2019-02-18 12:00:00+01:00,35171.56648130021
2019-02-18 13:00:00+01:00,34937.47948217619
2019-02-18 14:00:00+01:00,33831.17274818336
2019-02-18 15:00:00+01:00,33161.15763184819
2019-02-18 16:00:00+01:00,32695.28622434755
2019-02-18 17:00:00+01:00,32448.590223050625
2019-02-18 18:00:00+01:00,32596.254142099635
2019-02-18 19:00:00+01:00,35145.39720594285
2019-02-18 20:00:00+01:00,36053.818256488055
2019-02-18 21:00:00+01:00,35388.39942389574
2019-02-18 22:00:00+01:00,32634.13928943922
2019-02-18 23:00:00+01:00,29484.52398701394
2019-02-19 00:00:00+01:00,27437.804065694927
2019-02-19 01:00:00+01:00,25610.514780740818
2019-02-19 02:00:00+01:00,24424.112454808852
2019-02-19 03:00:00+01:00,23903.33850068712
2019-02-19 04:00:00+01:00,24055.222743313738
2019-02-19 05:00:00+01:00,24738.574518328584
2019-02-19 06:00:00+01:00,27309.186465000883
2019-02-19 07:00:00+01:00,31756.619080309563
2019-02-19 08:00:00+01:00,34118.038286208175
2019-02-19 09:00:00+01:00,35377.18717823406
2019-02-19 10:00:00+01:00,35538.66722063926
2019-02-19 11:00:00+01:00,35357.832004898315
2019-02-19 12:00:00+01:00,34917.63194522794
2019-02-19 13:00:00+01:00,34638.60917069135
2019-02-19 14:00:00+01:00,33492.0136196819
2019-02-19 15:00:00+01:00,32810.83747881061
2019-02-19 16:00:00+01:00,32222.094992261522
2019-02-19 17:00:00+01:00,31987.267568546806
2019-02-19 18:00:00+01:00,32169.22591127776
2019-02-19 19:00:00+01:00,34931.67433331881
2019-02-19 20:00:00+01:00,36180.85877820837
2019-02-19 21:00:00+01:00,35401.78950420057
2019-02-19 22:00:00+01:00,32696.589081211947
2019-02-19 23:00:00+01:00,29449.69243848368
2019-02-20 00:00:00+01:00,27457.731938983296
2019-02-20 01:00:00+01:00,25615.207162676932
2019-02-20 02:00:00+01:00,24397.895779038776
2019-02-20 03:00:00+01:00,23854.138472379887
2019-02-20 04:00:00+01:00,23857.042717909117
2019-02-20 05:00:00+01:00,24376.246310473103
2019-02-20 06:00:00+01:00,26965.33219455274
2019-02-20 07:00:00+01:00,31469.919831597912
2019-02-20 08:00:00+01:00,33858.09069888292
2019-02-20 09:00:00+01:00,34989.55667859437
2019-02-20 10:00:00+01:00,35157.718785664554
2019-02-20 11:00:00+01:00,34837.424456876346
2019-02-20 12:00:00+01:00,34409.99368672346
2019-02-20 13:00:00+01:00,34221.663402956794
2019-02-20 14:00:00+01:00,33066.224082423076
2019-02-20 15:00:00+01:00,32517.701713995488
2019-02-20 16:00:00+01:00,32004.056839042394
2019-02-20 17:00:00+01:00,31588.673030977207
2019-02-20 18:00:00+01:00,31669.576467700295
2019-02-20 19:00:00+01:00,34332.269097582874
2019-02-20 20:00:00+01:00,35909.5435933584
2019-02-20 21:00:00+01:00,35324.17069208012
2019-02-20 22:00:00+01:00,33105.78027272245
2019-02-20 23:00:00+01:00,30221.62722894492
2019-02-21 00:00:00+01:00,28120.78660982402
2019-02-21 01:00:00+01:00,26374.28911500612
2019-02-21 02:00:00+01:00,25403.144325667254
2019-02-21 03:00:00+01:00,24788.417404211712
2019-02-21 04:00:00+01:00,24735.3654815825
2019-02-21 05:00:00+01:00,25250.907399260872
2019-02-21 06:00:00+01:00,27283.589106077005
2019-02-21 07:00:00+01:00,31432.700960423164
2019-02-21 08:00:00+01:00,33537.52642489103
2019-02-21 09:00:00+01:00,34778.467160021006
2019-02-21 10:00:00+01:00,34902.224503083475
2019-02-21 11:00:00+01:00,34563.13036815512
2019-02-21 12:00:00+01:00,34231.562591480506
2019-02-21 13:00:00+01:00,33979.37780094364
2019-02-21 14:00:00+01:00,32888.6412165669
2019-02-21 15:00:00+01:00,32149.19308766381
2019-02-21 16:00:00+01:00,31648.154773093742
2019-02-21 17:00:00+01:00,31353.128954505573
2019-02-21 18:00:00+01:00,31471.56644331485
2019-02-21 19:00:00+01:00,34284.85800523597
2019-02-21 20:00:00+01:00,35519.07502244903
2019-02-21 21:00:00+01:00,34990.34377505326
2019-02-21 22:00:00+01:00,32497.568601065417
2019-02-21 23:00:00+01:00,29527.795839964372
2019-02-22 00:00:00+01:00,27441.626654222448
2019-02-22 01:00:00+01:00,25679.77933843225
2019-02-22 02:00:00+01:00,24453.99942369288
2019-02-22 03:00:00+01:00,24008.6740019077
2019-02-22 04:00:00+01:00,23884.096289437643
2019-02-22 05:00:00+01:00,24571.424375896328
2019-02-22 06:00:00+01:00,27040.114061636665
2019-02-22 07:00:00+01:00,31620.692000880335
2019-02-22 08:00:00+01:00,33909.03548897484
2019-02-22 09:00:00+01:00,34964.35008128093
2019-02-22 10:00:00+01:00,34887.11859301262
2019-02-22 11:00:00+01:00,34358.01183773114
2019-02-22 12:00:00+01:00,33876.426428043975
2019-02-22 13:00:00+01:00,33538.915206643
2019-02-22 14:00:00+01:00,32343.809902507022
2019-02-22 15:00:00+01:00,31445.888732068393
2019-02-22 16:00:00+01:00,30958.804395591225
2019-02-22 17:00:00+01:00,30464.59394892062
2019-02-22 18:00:00+01:00,30361.87111942553
2019-02-22 19:00:00+01:00,32801.42553389309
2019-02-22 20:00:00+01:00,33802.25522432794
2019-02-22 21:00:00+01:00,33475.1266620177
2019-02-22 22:00:00+01:00,31363.779860352966
2019-02-22 23:00:00+01:00,28987.732035767407
2019-02-23 00:00:00+01:00,27305.358170567582
2019-02-23 01:00:00+01:00,25395.953876103133
2019-02-23 02:00:00+01:00,23979.605521692327
2019-02-23 03:00:00+01:00,23326.230358176377
2019-02-23 04:00:00+01:00,22949.323179331677
2019-02-23 05:00:00+01:00,22798.736637641312
2019-02-23 06:00:00+01:00,23450.14109634367
2019-02-23 07:00:00+01:00,24666.391217953424
2019-02-23 08:00:00+01:00,26248.385709684968
2019-02-23 09:00:00+01:00,29012.50325598919
2019-02-23 10:00:00+01:00,30324.431282691497
2019-02-23 11:00:00+01:00,30437.49503819319
2019-02-23 12:00:00+01:00,29774.235638481474
2019-02-23 13:00:00+01:00,29518.627779438535
2019-02-23 14:00:00+01:00,28892.389649548262
2019-02-23 15:00:00+01:00,27704.97265781266
2019-02-23 16:00:00+01:00,26749.65524668907
2019-02-23 17:00:00+01:00,26393.146168150502
2019-02-23 18:00:00+01:00,26557.258330687542
2019-02-23 19:00:00+01:00,29087.514363829043
2019-02-23 20:00:00+01:00,30334.268360371974
2019-02-23 21:00:00+01:00,30526.306660710696
2019-02-23 22:00:00+01:00,29262.942963190908
2019-02-23 23:00:00+01:00,27287.11306586077
2019-02-24 00:00:00+01:00,25339.898761157976
2019-02-24 01:00:00+01:00,23428.01987069781
2019-02-24 02:00:00+01:00,22123.99702022457
2019-02-24 03:00:00+01:00,21397.731917942587
2019-02-24 04:00:00+01:00,21073.733245151492
2019-02-24 05:00:00+01:00,21066.634062156943
2019-02-24 06:00:00+01:00,21533.82996206933
2019-02-24 07:00:00+01:00,21986.34751051633
2019-02-24 08:00:00+01:00,22591.90392990763
2019-02-24 09:00:00+01:00,24871.903776063158
2019-02-24 10:00:00+01:00,26492.93771550901
2019-02-24 11:00:00+01:00,27056.46775399471
2019-02-24 12:00:00+01:00,26768.852919854522
2019-02-24 13:00:00+01:00,26806.317579885894
2019-02-24 14:00:00+01:00,26489.474715949094
2019-02-24 15:00:00+01:00,25477.982937524575
2019-02-24 16:00:00+01:00,24680.935896744733
2019-02-24 17:00:00+01:00,24251.76530124294
2019-02-24 18:00:00+01:00,24718.749852156878
2019-02-24 19:00:00+01:00,27802.386670643747
2019-02-24 20:00:00+01:00,29956.184356615664
2019-02-24 21:00:00+01:00,30171.233035744768
2019-02-24 22:00:00+01:00,29091.7137201204
2019-02-24 23:00:00+01:00,26848.44104450616
2019-02-25 00:00:00+01:00,24761.9341727624
2019-02-25 01:00:00+01:00,23106.04826133049
2019-02-25 02:00:00+01:00,22105.4749465281
2019-02-25 03:00:00+01:00,21770.779248013634
2019-02-25 04:00:00+01:00,21905.665282307295
2019-02-25 05:00:00+01:00,22672.092303262412
2019-02-25 06:00:00+01:00,25567.672970488038
2019-02-25 07:00:00+01:00,30104.488309768723
